Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,707502,-,-,-,42.01,12.22,0,172,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Clearsky DHI,Clearsky DNI,Clearsky GHI
2019,4,25,5,30,152,79,333,79,333,152
2019,4,25,6,30,342,120,551,120,551,342
2019,4,25,7,30,532,148,673,148,673,532
2019,4,25,8,30,693,172,735,172,735,693
2019,4,25,9,30,815,175,790,175,790,815
2019,4,25,10,30,878,193,792,193,792,878
2019,4,25,11,30,881,209,770,209,770,881
2019,4,25,12,30,841,180,795,180,795,841
2019,4,25,13,30,736,174,756,174,756,736
2019,4,25,14,30,492,232,422,157,696,586
2019,4,25,15,30,343,158,404,132,595,403
2019,4,25,16,30,175,95,287,97,411,211
2019,4,25,17,30,45,37,90,37,90,45
2019,4,25,18,30,0,0,0,0,0,0
2019,4,25,19,30,0,0,0,0,0,0
2019,4,25,20,30,0,0,0,0,0,0
2019,4,25,21,30,0,0,0,0,0,0
2019,4,25,22,30,0,0,0,0,0,0
2019,4,25,23,30,0,0,0,0,0,0
2019,4,26,0,30,0,0,0,0,0,0
2019,4,26,1,30,0,0,0,0,0,0
2019,4,26,2,30,0,0,0,0,0,0
2019,4,26,3,30,0,0,0,0,0,0
2019,4,26,4,30,4,4,0,4,0,4
2019,4,26,5,30,135,104,141,104,141,135
2019,4,26,6,30,201,165,88,166,379,320
2019,4,26,7,30,56,56,0,200,537,507
2019,4,26,8,30,323,294,41,223,622,665
2019,4,26,9,30,348,323,31,314,544,756
2019,4,26,10,30,75,75,0,324,570,820
2019,4,26,11,30,91,91,0,317,587,831
2019,4,26,12,30,71,71,0,239,684,810
2019,4,26,13,30,57,57,0,208,680,716
2019,4,26,14,30,37,37,0,167,664,578
2019,4,26,15,30,363,144,478,118,643,414
2019,4,26,16,30,229,73,556,73,556,229
2019,4,26,17,30,57,32,270,32,270,57
2019,4,26,18,30,0,0,0,0,0,0
2019,4,26,19,30,0,0,0,0,0,0
2019,4,26,20,30,0,0,0,0,0,0
2019,4,26,21,30,0,0,0,0,0,0
2019,4,26,22,30,0,0,0,0,0,0
2019,4,26,23,30,0,0,0,0,0,0
2019,4,27,0,30,0,0,0,0,0,0
2019,4,27,1,30,0,0,0,0,0,0
2019,4,27,2,30,0,0,0,0,0,0
2019,4,27,3,30,0,0,0,0,0,0
2019,4,27,4,30,22,18,108,18,108,22
2019,4,27,5,30,178,62,513,62,513,178
2019,4,27,6,30,377,88,704,88,704,377
2019,4,27,7,30,570,105,806,105,806,570
2019,4,27,8,30,735,117,865,117,865,735
2019,4,27,9,30,856,126,896,126,896,856
2019,4,27,10,30,925,130,913,130,913,925
2019,4,27,11,30,934,129,917,129,917,934
2019,4,27,12,30,885,122,913,122,913,885
2019,4,27,13,30,779,115,885,115,885,779
2019,4,27,14,30,625,104,839,104,839,625
2019,4,27,15,30,439,88,760,88,760,439
2019,4,27,16,30,240,67,611,67,611,240
2019,4,27,17,30,22,22,0,32,286,60
2019,4,27,18,30,0,0,0,0,0,0
2019,4,27,19,30,0,0,0,0,0,0
2019,4,27,20,30,0,0,0,0,0,0
2019,4,27,21,30,0,0,0,0,0,0
2019,4,27,22,30,0,0,0,0,0,0
2019,4,27,23,30,0,0,0,0,0,0
2019,4,28,0,30,0,0,0,0,0,0
2019,4,28,1,30,0,0,0,0,0,0
2019,4,28,2,30,0,0,0,0,0,0
2019,4,28,3,30,0,0,0,0,0,0
2019,4,28,4,30,23,19,84,19,84,23
2019,4,28,5,30,175,71,450,71,450,175
2019,4,28,6,30,59,59,0,101,649,370
2019,4,28,7,30,191,186,8,115,772,562
2019,4,28,8,30,361,316,62,123,842,727
2019,4,28,9,30,590,394,239,171,810,834
2019,4,28,10,30,694,407,329,189,814,900
2019,4,28,11,30,586,442,164,173,845,917
2019,4,28,12,30,569,415,183,147,869,876
2019,4,28,13,30,569,339,305,136,848,774
2019,4,28,14,30,473,256,349,124,796,620
2019,4,28,15,30,265,197,145,107,700,433
2019,4,28,16,30,154,109,157,83,528,234
2019,4,28,17,30,59,38,207,38,207,59
2019,4,28,18,30,0,0,0,0,0,0
2019,4,28,19,30,0,0,0,0,0,0
2019,4,28,20,30,0,0,0,0,0,0
2019,4,28,21,30,0,0,0,0,0,0
2019,4,28,22,30,0,0,0,0,0,0
2019,4,28,23,30,0,0,0,0,0,0
2019,4,29,0,30,0,0,0,0,0,0
2019,4,29,1,30,0,0,0,0,0,0
2019,4,29,2,30,0,0,0,0,0,0
2019,4,29,3,30,0,0,0,0,0,0
2019,4,29,4,30,25,20,99,20,99,25
2019,4,29,5,30,180,74,450,74,450,180
2019,4,29,6,30,185,164,51,111,624,372
2019,4,29,7,30,557,145,707,145,707,557
2019,4,29,8,30,445,341,144,162,774,720
2019,4,29,9,30,86,86,0,204,762,830
2019,4,29,10,30,81,81,0,207,791,901
2019,4,29,11,30,111,111,0,178,842,922
2019,4,29,12,30,399,362,44,145,877,883
2019,4,29,13,30,780,126,867,126,867,780
2019,4,29,14,30,382,286,154,111,826,629
2019,4,29,15,30,301,192,234,97,738,442
2019,4,29,16,30,242,74,581,74,581,242
2019,4,29,17,30,63,36,268,36,268,63
2019,4,29,18,30,0,0,0,0,0,0
2019,4,29,19,30,0,0,0,0,0,0
2019,4,29,20,30,0,0,0,0,0,0
2019,4,29,21,30,0,0,0,0,0,0
2019,4,29,22,30,0,0,0,0,0,0
2019,4,29,23,30,0,0,0,0,0,0
2019,4,30,0,30,0,0,0,0,0,0
2019,4,30,1,30,0,0,0,0,0,0
2019,4,30,2,30,0,0,0,0,0,0
2019,4,30,3,30,0,0,0,0,0,0
2019,4,30,4,30,28,20,162,20,162,28
2019,4,30,5,30,190,60,546,60,546,190
2019,4,30,6,30,388,81,730,81,730,388
2019,4,30,7,30,580,96,826,96,826,580
2019,4,30,8,30,743,107,878,107,878,743
2019,4,30,9,30,865,112,913,112,913,865
2019,4,30,10,30,710,407,345,118,925,931
2019,4,30,11,30,938,123,920,123,920,938
2019,4,30,12,30,504,411,111,126,900,885
2019,4,30,13,30,116,116,0,125,863,777
2019,4,30,14,30,315,272,68,116,807,624
2019,4,30,15,30,438,102,714,102,714,438
2019,4,30,16,30,103,101,9,78,560,241
2019,4,30,17,30,65,36,270,36,270,65
2019,4,30,18,30,0,0,0,0,0,0
2019,4,30,19,30,0,0,0,0,0,0
2019,4,30,20,30,0,0,0,0,0,0
2019,4,30,21,30,0,0,0,0,0,0
2019,4,30,22,30,0,0,0,0,0,0
2019,4,30,23,30,0,0,0,0,0,0
2019,5,1,0,30,0,0,0,0,0,0
2019,5,1,1,30,0,0,0,0,0,0
2019,5,1,2,30,0,0,0,0,0,0
2019,5,1,3,30,0,0,0,0,0,0
2019,5,1,4,30,3,3,0,21,113,28
2019,5,1,5,30,13,13,0,71,460,183
2019,5,1,6,30,185,166,47,100,648,375
2019,5,1,7,30,407,254,258,119,756,565
2019,5,1,8,30,608,266,470,134,816,727
2019,5,1,9,30,374,343,38,163,816,837
2019,5,1,10,30,385,356,32,175,823,901
2019,5,1,11,30,554,442,127,184,815,908
2019,5,1,12,30,393,358,41,179,804,860
2019,5,1,13,30,403,346,75,179,756,752
2019,5,1,14,30,163,162,1,164,690,600
2019,5,1,15,30,46,46,0,141,590,420
2019,5,1,16,30,111,105,20,102,430,228
2019,5,1,17,30,6,6,0,43,164,60
2019,5,1,18,30,0,0,0,0,0,0
2019,5,1,19,30,0,0,0,0,0,0
2019,5,1,20,30,0,0,0,0,0,0
2019,5,1,21,30,0,0,0,0,0,0
2019,5,1,22,30,0,0,0,0,0,0
2019,5,1,23,30,0,0,0,0,0,0
2019,5,2,0,30,0,0,0,0,0,0
2019,5,2,1,30,0,0,0,0,0,0
2019,5,2,2,30,0,0,0,0,0,0
2019,5,2,3,30,0,0,0,0,0,0
2019,5,2,4,30,32,23,137,23,137,32
2019,5,2,5,30,192,71,495,71,495,192
2019,5,2,6,30,391,98,684,98,684,391
2019,5,2,7,30,582,116,786,116,786,582
2019,5,2,8,30,745,129,845,129,845,745
2019,5,2,9,30,867,133,885,133,885,867
2019,5,2,10,30,934,139,899,139,899,934
2019,5,2,11,30,942,139,901,139,901,942
2019,5,2,12,30,891,135,891,135,891,891
2019,5,2,13,30,781,132,852,132,852,781
2019,5,2,14,30,627,124,794,124,794,627
2019,5,2,15,30,390,134,540,107,705,443
2019,5,2,16,30,217,83,450,81,554,246
2019,5,2,17,30,51,38,122,39,260,69
2019,5,2,18,30,0,0,0,0,0,0
2019,5,2,19,30,0,0,0,0,0,0
2019,5,2,20,30,0,0,0,0,0,0
2019,5,2,21,30,0,0,0,0,0,0
2019,5,2,22,30,0,0,0,0,0,0
2019,5,2,23,30,0,0,0,0,0,0
2019,5,3,0,30,0,0,0,0,0,0
2019,5,3,1,30,0,0,0,0,0,0
2019,5,3,2,30,0,0,0,0,0,0
2019,5,3,3,30,0,0,0,0,0,0
2019,5,3,4,30,27,22,68,24,133,33
2019,5,3,5,30,103,92,47,72,487,193
2019,5,3,6,30,389,98,676,98,676,389
2019,5,3,7,30,309,260,83,115,780,580
2019,5,3,8,30,452,347,143,128,837,742
2019,5,3,9,30,625,394,278,131,881,863
2019,5,3,10,30,719,403,357,133,899,930
2019,5,3,11,30,720,417,340,135,896,935
2019,5,3,12,30,700,363,396,142,867,880
2019,5,3,13,30,603,331,356,140,827,772
2019,5,3,14,30,332,281,80,136,756,617
2019,5,3,15,30,281,203,162,124,640,430
2019,5,3,16,30,54,54,0,100,447,234
2019,5,3,17,30,18,18,0,47,125,62
2019,5,3,18,30,0,0,0,0,0,0
2019,5,3,19,30,0,0,0,0,0,0
2019,5,3,20,30,0,0,0,0,0,0
2019,5,3,21,30,0,0,0,0,0,0
2019,5,3,22,30,0,0,0,0,0,0
2019,5,3,23,30,0,0,0,0,0,0
2019,5,4,0,30,0,0,0,0,0,0
2019,5,4,1,30,0,0,0,0,0,0
2019,5,4,2,30,0,0,0,0,0,0
2019,5,4,3,30,0,0,0,0,0,0
2019,5,4,4,30,4,4,0,25,30,27
2019,5,4,5,30,10,10,0,106,273,175
2019,5,4,6,30,19,19,0,160,456,358
2019,5,4,7,30,58,58,0,189,586,540
2019,5,4,8,30,83,83,0,203,677,701
2019,5,4,9,30,136,136,0,215,726,820
2019,5,4,10,30,236,227,11,213,762,890
2019,5,4,11,30,371,347,27,205,777,901
2019,5,4,12,30,696,374,378,196,769,853
2019,5,4,13,30,541,363,232,184,741,751
2019,5,4,14,30,605,163,693,163,693,605
2019,5,4,15,30,425,142,588,142,588,425
2019,5,4,16,30,117,110,25,105,431,235
2019,5,4,17,30,67,47,174,47,174,67
2019,5,4,18,30,0,0,0,0,0,0
2019,5,4,19,30,0,0,0,0,0,0
2019,5,4,20,30,0,0,0,0,0,0
2019,5,4,21,30,0,0,0,0,0,0
2019,5,4,22,30,0,0,0,0,0,0
2019,5,4,23,30,0,0,0,0,0,0
2019,5,5,0,30,0,0,0,0,0,0
2019,5,5,1,30,0,0,0,0,0,0
2019,5,5,2,30,0,0,0,0,0,0
2019,5,5,3,30,0,0,0,0,0,0
2019,5,5,4,30,37,27,142,27,142,37
2019,5,5,5,30,200,75,488,75,488,200
2019,5,5,6,30,32,32,0,104,666,395
2019,5,5,7,30,285,252,55,125,772,589
2019,5,5,8,30,70,70,0,135,848,761
2019,5,5,9,30,714,328,462,171,837,870
2019,5,5,10,30,694,425,302,204,815,930
2019,5,5,11,30,212,203,9,228,778,926
2019,5,5,12,30,79,79,0,194,801,879
2019,5,5,13,30,64,64,0,188,756,769
2019,5,5,14,30,59,59,0,169,702,619
2019,5,5,15,30,267,206,124,145,601,435
2019,5,5,16,30,19,19,0,108,437,242
2019,5,5,17,30,6,6,0,50,166,70
2019,5,5,18,30,0,0,0,0,0,0
2019,5,5,19,30,0,0,0,0,0,0
2019,5,5,20,30,0,0,0,0,0,0
2019,5,5,21,30,0,0,0,0,0,0
2019,5,5,22,30,0,0,0,0,0,0
2019,5,5,23,30,0,0,0,0,0,0
2019,5,6,0,30,0,0,0,0,0,0
2019,5,6,1,30,0,0,0,0,0,0
2019,5,6,2,30,0,0,0,0,0,0
2019,5,6,3,30,0,0,0,0,0,0
2019,5,6,4,30,39,30,127,30,127,39
2019,5,6,5,30,203,79,477,79,477,203
2019,5,6,6,30,214,180,78,103,674,400
2019,5,6,7,30,273,246,45,117,785,592
2019,5,6,8,30,755,124,851,124,851,755
2019,5,6,9,30,875,128,890,128,890,875
2019,5,6,10,30,706,420,321,132,906,941
2019,5,6,11,30,155,152,4,132,909,949
2019,5,6,12,30,266,255,13,132,896,901
2019,5,6,13,30,588,346,314,127,866,794
2019,5,6,14,30,641,116,817,116,817,641
2019,5,6,15,30,458,99,738,99,738,458
2019,5,6,16,30,261,75,603,75,603,261
2019,5,6,17,30,81,39,334,39,334,81
2019,5,6,18,30,0,0,0,0,0,0
2019,5,6,19,30,0,0,0,0,0,0
2019,5,6,20,30,0,0,0,0,0,0
2019,5,6,21,30,0,0,0,0,0,0
2019,5,6,22,30,0,0,0,0,0,0
2019,5,6,23,30,0,0,0,0,0,0
2019,5,7,0,30,0,0,0,0,0,0
2019,5,7,1,30,0,0,0,0,0,0
2019,5,7,2,30,0,0,0,0,0,0
2019,5,7,3,30,0,0,0,0,0,0
2019,5,7,4,30,46,28,224,28,224,46
2019,5,7,5,30,216,71,549,71,549,216
2019,5,7,6,30,413,99,710,99,710,413
2019,5,7,7,30,604,117,802,117,802,604
2019,5,7,8,30,766,128,859,128,859,766
2019,5,7,9,30,886,133,895,133,895,886
2019,5,7,10,30,952,139,908,139,908,952
2019,5,7,11,30,954,144,899,144,899,954
2019,5,7,12,30,419,377,49,139,889,903
2019,5,7,13,30,555,361,251,135,856,796
2019,5,7,14,30,641,125,800,125,800,641
2019,5,7,15,30,459,106,722,106,722,459
2019,5,7,16,30,263,81,585,81,585,263
2019,5,7,17,30,82,43,308,43,308,82
2019,5,7,18,30,0,0,0,0,0,0
2019,5,7,19,30,0,0,0,0,0,0
2019,5,7,20,30,0,0,0,0,0,0
2019,5,7,21,30,0,0,0,0,0,0
2019,5,7,22,30,0,0,0,0,0,0
2019,5,7,23,30,0,0,0,0,0,0
2019,5,8,0,30,0,0,0,0,0,0
2019,5,8,1,30,0,0,0,0,0,0
2019,5,8,2,30,0,0,0,0,0,0
2019,5,8,3,30,0,0,0,0,0,0
2019,5,8,4,30,33,28,64,29,208,46
2019,5,8,5,30,211,70,531,70,531,211
2019,5,8,6,30,144,143,2,95,692,404
2019,5,8,7,30,590,114,780,114,780,590
2019,5,8,8,30,746,132,824,132,824,746
2019,5,8,9,30,742,317,504,146,848,862
2019,5,8,10,30,639,446,216,151,865,927
2019,5,8,11,30,522,438,93,146,878,939
2019,5,8,12,30,765,329,507,135,877,891
2019,5,8,13,30,628,323,394,124,860,790
2019,5,8,14,30,568,184,593,112,815,640
2019,5,8,15,30,269,209,121,100,726,457
2019,5,8,16,30,124,115,30,82,567,260
2019,5,8,17,30,6,6,0,45,282,82
2019,5,8,18,30,0,0,0,0,0,0
2019,5,8,19,30,0,0,0,0,0,0
2019,5,8,20,30,0,0,0,0,0,0
2019,5,8,21,30,0,0,0,0,0,0
2019,5,8,22,30,0,0,0,0,0,0
2019,5,8,23,30,0,0,0,0,0,0
2019,5,9,0,30,0,0,0,0,0,0
2019,5,9,1,30,0,0,0,0,0,0
2019,5,9,2,30,0,0,0,0,0,0
2019,5,9,3,30,0,0,0,0,0,0
2019,5,9,4,30,4,4,0,33,103,42
2019,5,9,5,30,9,9,0,93,390,198
2019,5,9,6,30,18,18,0,140,534,380
2019,5,9,7,30,31,31,0,169,643,563
2019,5,9,8,30,47,47,0,183,721,722
2019,5,9,9,30,76,76,0,180,788,846
2019,5,9,10,30,169,165,5,172,834,922
2019,5,9,11,30,286,272,15,151,877,945
2019,5,9,12,30,894,156,855,156,855,894
2019,5,9,13,30,799,134,856,134,856,799
2019,5,9,14,30,655,111,837,111,837,655
2019,5,9,15,30,474,91,775,91,775,474
2019,5,9,16,30,275,71,644,71,644,275
2019,5,9,17,30,90,40,377,40,377,90
2019,5,9,18,30,0,0,0,0,0,0
2019,5,9,19,30,0,0,0,0,0,0
2019,5,9,20,30,0,0,0,0,0,0
2019,5,9,21,30,0,0,0,0,0,0
2019,5,9,22,30,0,0,0,0,0,0
2019,5,9,23,30,0,0,0,0,0,0
2019,5,10,0,30,0,0,0,0,0,0
2019,5,10,1,30,0,0,0,0,0,0
2019,5,10,2,30,0,0,0,0,0,0
2019,5,10,3,30,0,0,0,0,0,0
2019,5,10,4,30,22,22,0,30,233,51
2019,5,10,5,30,16,16,0,67,557,218
2019,5,10,6,30,53,53,0,89,710,410
2019,5,10,7,30,370,278,150,106,797,596
2019,5,10,8,30,753,119,846,119,846,753
2019,5,10,9,30,872,125,881,125,881,872
2019,5,10,10,30,939,127,901,127,901,939
2019,5,10,11,30,947,128,903,128,903,947
2019,5,10,12,30,898,127,890,127,890,898
2019,5,10,13,30,793,121,864,121,864,793
2019,5,10,14,30,646,111,821,111,821,646
2019,5,10,15,30,466,98,743,98,743,466
2019,5,10,16,30,270,77,605,77,605,270
2019,5,10,17,30,90,44,339,44,339,90
2019,5,10,18,30,0,0,0,0,0,0
2019,5,10,19,30,0,0,0,0,0,0
2019,5,10,20,30,0,0,0,0,0,0
2019,5,10,21,30,0,0,0,0,0,0
2019,5,10,22,30,0,0,0,0,0,0
2019,5,10,23,30,0,0,0,0,0,0
2019,5,11,0,30,0,0,0,0,0,0
2019,5,11,1,30,0,0,0,0,0,0
2019,5,11,2,30,0,0,0,0,0,0
2019,5,11,3,30,0,0,0,0,0,0
2019,5,11,4,30,52,34,195,34,195,52
2019,5,11,5,30,108,100,32,77,505,216
2019,5,11,6,30,203,180,52,101,675,408
2019,5,11,7,30,461,251,340,112,779,593
2019,5,11,8,30,751,119,840,119,840,751
2019,5,11,9,30,664,390,321,126,874,869
2019,5,11,10,30,932,134,884,134,884,932
2019,5,11,11,30,193,186,8,138,883,940
2019,5,11,12,30,283,270,15,133,876,892
2019,5,11,13,30,202,196,7,128,850,791
2019,5,11,14,30,353,293,92,119,802,644
2019,5,11,15,30,139,139,0,106,714,462
2019,5,11,16,30,120,114,19,83,578,269
2019,5,11,17,30,41,41,0,47,309,90
2019,5,11,18,30,0,0,0,0,0,0
2019,5,11,19,30,0,0,0,0,0,0
2019,5,11,20,30,0,0,0,0,0,0
2019,5,11,21,30,0,0,0,0,0,0
2019,5,11,22,30,0,0,0,0,0,0
2019,5,11,23,30,0,0,0,0,0,0
2019,5,12,0,30,0,0,0,0,0,0
2019,5,12,1,30,0,0,0,0,0,0
2019,5,12,2,30,0,0,0,0,0,0
2019,5,12,3,30,0,0,0,0,0,0
2019,5,12,4,30,36,31,44,34,230,56
2019,5,12,5,30,103,98,19,73,548,225
2019,5,12,6,30,291,185,232,97,708,420
2019,5,12,7,30,407,277,211,114,797,608
2019,5,12,8,30,646,265,505,133,835,762
2019,5,12,9,30,501,411,105,158,838,871
2019,5,12,10,30,74,74,0,170,843,933
2019,5,12,11,30,289,275,15,167,850,941
2019,5,12,12,30,136,136,0,139,875,899
2019,5,12,13,30,246,237,12,126,860,799
2019,5,12,14,30,402,302,152,108,830,653
2019,5,12,15,30,153,152,2,94,752,470
2019,5,12,16,30,192,122,214,76,614,275
2019,5,12,17,30,64,49,104,44,355,94
2019,5,12,18,30,0,0,0,0,0,0
2019,5,12,19,30,0,0,0,0,0,0
2019,5,12,20,30,0,0,0,0,0,0
2019,5,12,21,30,0,0,0,0,0,0
2019,5,12,22,30,0,0,0,0,0,0
2019,5,12,23,30,0,0,0,0,0,0
2019,5,13,0,30,0,0,0,0,0,0
2019,5,13,1,30,0,0,0,0,0,0
2019,5,13,2,30,0,0,0,0,0,0
2019,5,13,3,30,0,0,0,0,0,0
2019,5,13,4,30,16,16,0,33,253,58
2019,5,13,5,30,11,11,0,74,536,224
2019,5,13,6,30,22,22,0,101,684,415
2019,5,13,7,30,233,221,19,114,780,598
2019,5,13,8,30,508,359,197,129,826,753
2019,5,13,9,30,173,169,5,136,863,872
2019,5,13,10,30,413,380,37,138,881,937
2019,5,13,11,30,370,347,25,142,878,944
2019,5,13,12,30,463,403,69,172,819,885
2019,5,13,13,30,666,289,481,166,782,780
2019,5,13,14,30,387,302,129,149,735,633
2019,5,13,15,30,190,180,20,127,651,455
2019,5,13,16,30,14,14,0,95,518,264
2019,5,13,17,30,78,47,214,50,284,91
2019,5,13,18,30,0,0,0,0,0,0
2019,5,13,19,30,0,0,0,0,0,0
2019,5,13,20,30,0,0,0,0,0,0
2019,5,13,21,30,0,0,0,0,0,0
2019,5,13,22,30,0,0,0,0,0,0
2019,5,13,23,30,0,0,0,0,0,0
2019,5,14,0,30,0,0,0,0,0,0
2019,5,14,1,30,0,0,0,0,0,0
2019,5,14,2,30,0,0,0,0,0,0
2019,5,14,3,30,0,0,0,0,0,0
2019,5,14,4,30,5,5,0,30,298,60
2019,5,14,5,30,11,11,0,56,633,235
2019,5,14,6,30,23,23,0,69,785,432
2019,5,14,7,30,107,107,0,79,864,618
2019,5,14,8,30,525,357,222,89,910,778
2019,5,14,9,30,704,357,405,113,905,887
2019,5,14,10,30,803,369,478,122,912,950
2019,5,14,11,30,956,126,907,126,907,956
2019,5,14,12,30,706,388,364,124,893,903
2019,5,14,13,30,489,378,141,126,854,797
2019,5,14,14,30,259,244,24,121,797,647
2019,5,14,15,30,311,215,190,111,705,467
2019,5,14,16,30,68,68,0,89,559,273
2019,5,14,17,30,7,7,0,51,303,96
2019,5,14,18,30,0,0,0,0,0,0
2019,5,14,19,30,0,0,0,0,0,0
2019,5,14,20,30,0,0,0,0,0,0
2019,5,14,21,30,0,0,0,0,0,0
2019,5,14,22,30,0,0,0,0,0,0
2019,5,14,23,30,0,0,0,0,0,0
2019,5,15,0,30,0,0,0,0,0,0
2019,5,15,1,30,0,0,0,0,0,0
2019,5,15,2,30,0,0,0,0,0,0
2019,5,15,3,30,0,0,0,0,0,0
2019,5,15,4,30,5,5,0,40,203,61
2019,5,15,5,30,18,18,0,92,479,228
2019,5,15,6,30,23,23,0,125,637,420
2019,5,15,7,30,40,40,0,146,732,604
2019,5,15,8,30,61,61,0,162,786,760
2019,5,15,9,30,75,75,0,190,791,868
2019,5,15,10,30,172,166,6,209,786,925
2019,5,15,11,30,96,96,0,216,779,930
2019,5,15,12,30,139,138,1,213,758,876
2019,5,15,13,30,234,226,11,191,744,777
2019,5,15,14,30,166,165,2,168,702,633
2019,5,15,15,30,25,25,0,153,591,452
2019,5,15,16,30,32,32,0,116,444,263
2019,5,15,17,30,14,14,0,59,216,92
2019,5,15,18,30,0,0,0,0,0,0
2019,5,15,19,30,0,0,0,0,0,0
2019,5,15,20,30,0,0,0,0,0,0
2019,5,15,21,30,0,0,0,0,0,0
2019,5,15,22,30,0,0,0,0,0,0
2019,5,15,23,30,0,0,0,0,0,0
2019,5,16,0,30,0,0,0,0,0,0
2019,5,16,1,30,0,0,0,0,0,0
2019,5,16,2,30,0,0,0,0,0,0
2019,5,16,3,30,0,0,0,0,0,0
2019,5,16,4,30,26,26,0,32,329,67
2019,5,16,5,30,105,101,15,62,622,241
2019,5,16,6,30,438,79,768,79,768,438
2019,5,16,7,30,626,90,854,90,854,626
2019,5,16,8,30,785,97,904,97,904,785
2019,5,16,9,30,901,101,932,101,932,901
2019,5,16,10,30,963,105,941,105,941,963
2019,5,16,11,30,970,109,937,109,937,970
2019,5,16,12,30,915,111,917,111,917,915
2019,5,16,13,30,810,109,888,109,888,810
2019,5,16,14,30,663,101,844,101,844,663
2019,5,16,15,30,481,95,757,95,757,481
2019,5,16,16,30,286,76,628,76,628,286
2019,5,16,17,30,105,45,397,45,397,105
2019,5,16,18,30,0,0,0,0,0,0
2019,5,16,19,30,0,0,0,0,0,0
2019,5,16,20,30,0,0,0,0,0,0
2019,5,16,21,30,0,0,0,0,0,0
2019,5,16,22,30,0,0,0,0,0,0
2019,5,16,23,30,0,0,0,0,0,0
2019,5,17,0,30,0,0,0,0,0,0
2019,5,17,1,30,0,0,0,0,0,0
2019,5,17,2,30,0,0,0,0,0,0
2019,5,17,3,30,0,0,0,0,0,0
2019,5,17,4,30,69,33,329,33,329,69
2019,5,17,5,30,18,18,0,66,608,242
2019,5,17,6,30,278,196,176,87,744,435
2019,5,17,7,30,621,102,823,102,823,621
2019,5,17,8,30,775,115,864,115,864,775
2019,5,17,9,30,605,421,214,133,877,887
2019,5,17,10,30,950,138,889,138,889,950
2019,5,17,11,30,957,140,889,140,889,957
2019,5,17,12,30,672,416,292,142,869,905
2019,5,17,13,30,800,140,834,140,834,800
2019,5,17,14,30,534,259,412,128,787,653
2019,5,17,15,30,350,207,281,113,705,474
2019,5,17,16,30,80,80,0,95,544,279
2019,5,17,17,30,61,53,46,59,259,99
2019,5,17,18,30,0,0,0,0,0,0
2019,5,17,19,30,0,0,0,0,0,0
2019,5,17,20,30,0,0,0,0,0,0
2019,5,17,21,30,0,0,0,0,0,0
2019,5,17,22,30,0,0,0,0,0,0
2019,5,17,23,30,0,0,0,0,0,0
2019,5,18,0,30,0,0,0,0,0,0
2019,5,18,1,30,0,0,0,0,0,0
2019,5,18,2,30,0,0,0,0,0,0
2019,5,18,3,30,0,0,0,0,0,0
2019,5,18,4,30,6,6,0,36,288,68
2019,5,18,5,30,18,18,0,70,575,238
2019,5,18,6,30,35,35,0,102,688,425
2019,5,18,7,30,55,55,0,126,757,605
2019,5,18,8,30,68,68,0,135,819,762
2019,5,18,9,30,76,76,0,159,826,870
2019,5,18,10,30,298,284,16,161,846,934
2019,5,18,11,30,354,333,22,157,852,942
2019,5,18,12,30,322,305,19,180,802,885
2019,5,18,13,30,144,143,1,162,786,786
2019,5,18,14,30,70,70,0,136,762,645
2019,5,18,15,30,166,164,6,114,694,470
2019,5,18,16,30,17,17,0,88,566,280
2019,5,18,17,30,104,51,338,51,338,104
2019,5,18,18,30,0,0,0,0,0,0
2019,5,18,19,30,0,0,0,0,0,0
2019,5,18,20,30,0,0,0,0,0,0
2019,5,18,21,30,0,0,0,0,0,0
2019,5,18,22,30,0,0,0,0,0,0
2019,5,18,23,30,0,0,0,0,0,0
2019,5,19,0,30,0,0,0,0,0,0
2019,5,19,1,30,0,0,0,0,0,0
2019,5,19,2,30,0,0,0,0,0,0
2019,5,19,3,30,0,0,0,0,0,0
2019,5,19,4,30,13,13,0,45,162,63
2019,5,19,5,30,10,10,0,98,437,226
2019,5,19,6,30,23,23,0,134,589,412
2019,5,19,7,30,281,255,41,161,680,592
2019,5,19,8,30,50,50,0,175,748,748
2019,5,19,9,30,434,386,55,179,795,866
